"4031","COFINS - NAO-CUMULATIVA RESSARC(CONTROLE SRF)"
"4032","CONTRIBUICAO TERCEIROS - FDEPM - PARCELAMENTO"
"4042","Lei 12.865, de 2013 - PGFN - Parcelamento PIS/COFINS - Art. 39, § 1º"
"4045","MULTA - CONTRIBUICAO TERCEIROS - FDEPM - PARC"
"4053","JUROS - CONTRIBUICAO TERCEIROS - FDEPM - PARC"
"4059","Lei nº 12.865, de 2013 - RFB - Parcelamento IRPJ/CSLL - Art. 40"
"4060","JUROS IOF"
"4065","Lei nº 12.865, de 2013 - PGFN - Parcelamento IRPJ/CSLL - Art. 40"
"4071","Lei nº 12.865, de 2013 - RFB - Pagamento à Vista - PIS/COFINS - Instituições Financeiras e Cia Seguradoras - Art. 39, Caput"
"4072","Fundaf-Atividade Extraordinária de Fiscalização e Controle Aduaneiro"
"4074","TJLP - CONTRIBUICAO TERCEIROS - FDEPM - PARC"
"4085","Retenção de Contribuições sobre Pagamentos dos Estados, DF e Municípios pela Aquisição de Bens e Serviços - CSLL, Cofins e PIS"
"4086","CONTRIBUICAO TERCEIROS-FUNDO AEROVIARIO- PARC"
"4088","Lei nº 12.865, de 2013 - PGFN - Pagamento à Vista - PIS/COFINS - Instituições Financeiras e Cia Seguradoras - Art. 39, Caput"
"4094","Lei 12.865, de 2013 - RFB - Pagamento à Vista - PIS/COFINS - Art. 39, § 1º"
"4095","Regime Especial de Tributação do Patrimônio de Afetação"
"4098","MULTA - REGIME ESPEC TRIBUT PATRIM AFETACAO"
"4099","CONTRIB PREV E PARA OUTRAS ENTIDADES E FUNDOS"
"4104","Lei 12.865, de 2013 - PGFN - Pagamento à Vista - PIS/COFINS - Art. 39, § 1º"
"4107","MULTA - CONTRIB TERC -FUNDO AEROVIARIO - PARC"
"4108","JUROS - REGIME ESPEC TRIBUT PATRIM AFETACAO"
"4110","Lei nº 12.865, de 2013 - RFB - Pagamento à Vista - IRPJ/CSLL - Art. 40"
"4112","IRPJ - Regime Especial de Tributação do Patrimônio de Afetação"
"4113","JUROS - CONTRIB TERC -FUNDO AEROVIARIO - PARC"
"4116","ADIC S/TARIF PASS AEREAS DOMEST"
"4127","Lei nº 12.865, de 2013 - PGFN - Pagamento à Vista - IRPJ/CSLL - Art. 40"
"4133","R D Ativa - Contribuição Previdenciária Segurados"
"4138","PIS - Regime Especial de Tributação do Patrimônio de Afetação"
"4139","TJLP - CONTRIB TERC -FUNDO AEROVIARIO - PARC"
"4140","JUROS IMP EXPORTACAO - CACAU"
"4153","CSLL - Regime Especial de Tributação do Patrimônio de Afetação"
"4154","CONTRIBUICAO TERCEIROS - SENAR - PARCELAMENTO"
"4156","R D Ativa - Contribuição Empresa/Empregador"
"4159","TARIFA DE UTILIZACAO DE FAROIS"
"4162","R D Ativa - Contribuição Risco Ambiental/Aposentadoria Especial"
"4166","Cofins - Regime Especial de Tributação do Patrimônio de Afetação"
"4167","TARIFAS AEROPORTUARIAS"
"4168","MULTA - CONTRIBUICAO TERCEIROS - SENAR - PARC"
"4169","RECEITAS DE CAPITAL"
"4175","CORRECAO MONETARIA - DIVIDA ATIVA - FINSOCIAL"
"4178","JUROS - CONTRIBUICAO TERCEIROS - SENAR - PARC"
"4179","MULTA - RET CONTRIB PAGT EST/DF/MUN BENS SERV"
"4181","IRPF - Cobrança"
"4183","CORRECAO MONETARIA - DIVIDA ATIVA - IOF"
"4185","R D Ativa - Contribuição Sujeita a Retenção Previdenciária"
"4190","OUTRAS RECEITAS"
"4191","FFAP - OUTRAS RECEITAS"
"4194","IPMF-INST.FINANC.C/CONTRIBUINTE"
"4196","IPMF-IMP.PROV.MOV.TRANSM.VAL.CRED.DIR.NAT.FIN"
"4198","CONTRIB E ADIC REC E CONC PROG AO INDESP"
"4201","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Salário Educação"
"4204","JUROS - RET CONTRIB PAGT EST/DF/MUN BENS SERV"
"4205","TJLP - CONTRIBUICAO TERCEIROS - SENAR - PARC"
"4206","IPMF-OPER.LANC.DEB.CONTA-REM.SEMANAL"
"4212","SUCAM-ALIEN OUTROS BENS MOVEIS"
"4218","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Nacional de Aprendizagem Rural - Senar"
"4219","IPMF-OPERACOES LIQ.PGTO,SEM CREDITO EM CONTA"
"4220","CACEX -AMORTIZACOES EMPRESTIMOS"
"4221","IPMF - Conversão Depósito Judicial"
"4224","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Instituto Nacional de Colonização e Reforma Agrária - Incra"
"4230","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Fundo Aeroviário"
"4234","Cofins - Conversão Depósito Judicial"
"4238","CONTRIBUICAO TERCEIROS - SEST - PARCELAMENTO"
"4248","MULTA - CONTRIBUICAO TERCEIROS - SEST - PARC"
"4250","Aneel - Parcelas da Reserva Global de Reversão"
"4253","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Fundo de Desenvolvimento do Ensino Profissional Marítimo - FDEPM"
"4255","ALIENACAO DE BENS"
"4260","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Nacional de Aprendizagem do Transporte - Senat"
"4262","Multa do Regime Disciplinar Aplicada a Rede Arrecadadora de Receitas Federais"
"4263","Receita Dívida Ativa - Ressarcimentos ao Fundo Nacional de Saúde - FNS"
"4264","JUROS - CONTRIBUICAO TERCEIROS - SEST - PARC"
"4271","ALIENACAO BENS MOVEIS"
"4274","CPSSS - CONTRIBUICAO PLANO SEG SOC SERVIDOR"
"4275","CPSSS - Contribuição Patronal para o Servidor Civil"
"4276","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Social de Transporte - Sest"
"4280","JUROS IMP EXPORTACAO - OUTROS"
"4282","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Nacional de Aprendizagem Industrial -Senai"
"4288","Multa por Nota Fiscal"
"4290","IOF - Operações Externas"
"4291","ALIENACAO OUTROS BENS MOVEIS"
"4298","Alienação outros Bens Móveis - outros"
"4299","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Social da Industria - Sesi"
"4300","Alienação do Domínio Útil de Bens Imóveis - SPU"
"4302","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"4309","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Nacional de Aprendizagem Comercial - Senac"
"4310","ALIENACAO BENS IMOVEIS"
"4315","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"4318","TJLP - CONTRIBUICAO TERCEIROS - SEST"
"4319","MULTA - DIV ATIVA - RESSARC FUNDO NAC SAUDE"
"4320","ALIEN OUTROS BENS IMOVEIS - SPU"
"4321","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Social do Comercio - Sesc"
"4327","Alienação do Domínio Pleno de Bens Imóveis - SPU"
"4328","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"4330","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"4335","Alienação outros Bens Imóveis - Demais"
"4338","R D Ativa - Cide - Sebrae/Apex/ABDI"
"4343","ALIENACAO IMOVEIS REFOR AGRARIA"
"4344","R D Ativa - Contribuição Devida a Outras Entidades e Fundos - Serviço Nacional de Aprendizagem do Cooperativismo - Sescoop"
"4350","R D Ativa - Multa Isolada Compensação Previdenciária Indevida"
"4351","AMORTIZACOES DE EMPRESTIMOS"
"4356","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"4360","JUROS OUTROS IMPOSTOS - DIVIDA ATIVA"
"4369","IRPJ-PORT 609 CLASSIFICACAO A MAIOR"
"4371","IRRF-RENDIMENTOS PAGOS PELA ADMINISTRACAO DIR"
"4373","R D Ativa - Multa Regulamentar Descumprimento de Obrigação Acessória Previdenciária"
"4378","JUROS TRIBUTOS EXTINTOS"
"4380","R D Ativa - Glosa de Compensação Previdenciária"
"4384","JUROS - DIV ATIVA - RESSARC FUNDO NAC SAUDE"
"4385","CONTRIBUICAO TERCEIROS - SENAT - PARCELAMENTO"
"4386","JUROS IMPOSTOS EXTINTOS - DIVIDA ATIVA"
"4394","AMORTIZACOES DE EMPRESTIMOS"
"4396","Parcelamento de Arrematação - Primeira Parcela - Depósito Judicial"
"4397","CSLL - Retenção na Fonte sobre Pagamentos dos Estados, DF e Municípios pela Aquisição de Bens e Serviços"
"4399","MULTA - CONTRIBUICAO TERCEIROS - SENAT - PARC"
"4406","Multa por Atraso na Entrega do PGDAS-D"
"4407","Cofins - Retenção na Fonte sobre Pagamentos dos Estados, DF e Municípios pela Aquisição de Bens e Serviços"
"4408","JUROS - CONTRIBUICAO TERCEIROS - SENAT - PARC"
"4409","PIS - Retenção na Fonte sobre Pagamentos dos Estados, DF e Municípios pela Aquisição de Bens e Serviços"
"4411","DEVOLUCAO REST NAO PAGAS IPMF"
"4412","Reabertura Lei nº 11.941, de 2009 - PGFN - Demais Débitos - Parcelamento de Dívidas Não Parceladas Anteriormente - Art. 1º - Depósito Judicial"
"4415","JUROS IOF - DIVIDA ATIVA"
"4423","SERVICOS ADMINISTRATIVOS - INCRA"
"4424","IRRF - DIS BON LUCROS P ART2 LEI8849/94"
"4429","Reabertura Lei nº 11.941, de 2009 - PGFN - Débitos Previdenciários - Parcelamento de Dívidas Não Parceladas Anteriormente - Art. 1º - Depósito Judicial"
"4435","Reabertura Lei 11941/09 - PGFN - Débitos Previdenciários - Parcelamento de Saldo Remanescente dos Programas Refis, Paes, Paex e Parcelamento Ordinário - Art. 3º - Depósito Judicial"
"4437","Contribuição sobre Prognósticos Esportivos - Direitos Prescritos de Entidades Desportivas"
"4438","TJLP - CONTRIBUICAO TERCEIROS - SENAT - PARC"
"4440","MULTA /JUROS IMP UNICO  MINER-CARVAO-TERMOEL"
"4444","PAGAMENTO UNIFICADO"
"4452","MULTA - RETENCAO CONTRIB PAG PJ A PJ DIR PRIV"
"4453","CONTRIBUICAO TERCEIROS-SESCOOP - PARCELAMENTO"
"4458","OUTROS SERVICOS - CNDM"
"4464","Reabertura Lei nº 11941, de 2009 - PGFN - Demais Débitos - Parcelamento de Saldo Remanescente dos Programas Refis, Paes, Paex e Parcelamento Ordinário - Art. 3º - Depósito Judicial"
"4465","IOF - RESG INF 15D ART3 D 1031/93"
"4466","JUROS COFINS"
"4470","Reabertura Lei nº 11.941, de 2009 - PGFN - Parcelamento Dívida Decorrente de Aproveitamento Indevido de Créditos de IPI - Art. 2º - Depósito Judicial"
"4474","ALIENACAO TITULOS MOBILIARIOS"
"4478","JUROS - RETENCAO CONTRIB PAG PJ A PJ DIR PRIV"
"4479","MULTA - CONTRIBUICAO TERCEIROS-SESCOOP - PARC"
"4480","Receita Dívida Ativa - Multa por Infração ao Código Brasileiro de Aeronáutica"
"4481","JUROS - CONTRIBUICAO TERCEIROS-SESCOOP - PARC"
"4482","JUROS FINSOCIAL - DIVIDA ATIVA"
"4487","Reabertura Lei nº 11.941, de 2009 - RFB - Débitos Previdenciários - Parcelamento de Dívidas Não Parceladas Anteriormente - Art. 1º - Depósito Judicial"
"4490","Alienação Títulos Mobiliários - outros"
"4493","Receita Dívida Ativa - Cofins"
"4503","MULTA - DIVIDA ATIVA MULTA COD BRAS AERONAUT"
"4504","TJLP - CONTRIBUICAO TERCEIROS-SESCOOP - PARC"
"4505","MULTA COFINS - DIVIDA ATIVA"
"4510","Reabertura Lei 11941/2009 - RFB - Débitos Previdenciários - Parcelamento de Saldo Remanescente dos Programas Refis, Paes, Paex e Parcelamento Ordinário - Art 3º - Depósito Judicial"
"4511","CORRECAO MONET-DIV ATIV-RESERVA MONETARIA"
"4518","JUROS COFINS - DIVIDA ATIVA"
"4526","Reabertura Lei nº 11.941, de 2009 - RFB - Demais Débitos - Parcelamento de Dívidas Não Parceladas Anteriormente - Art. 1º - Depósito Judicial"
"4532","Reabertura Lei nº 11.941, de 2009 - RFB - Demais Débitos - Parcelamento de Saldo Remanescente dos Programas Refis, Paes, Paex e Parcelamento Ordinário - Art. 3º - Depósito Judicial"
"4533","Receita Dívida Ativa - Proex"
"4546","JUROS - DIVIDA ATIVA MULTA COD BRAS AERONAUT"
"4549","Reabertura Lei nº 11.941, de 2009 - RFB - Parcelamento Dívida Decorrente de Aproveitamento Indevido de Créditos de IPI - Art. 2º - Depósito Judicial"
"4559","MJ PROEX - DIVIDA ATIVA"
"4561","JUROS CSLL - FINANCEIRAS"
"4562","PIS - Importação de Produtos - Lançamento de Ofício"
"4570","ENCARGOS POR RECOLHIMENTO FORA DO PRAZO"
"4574","PIS - Entidades Financeiras e Equiparadas"
"4578","Encargos por Recolhimento fora do Prazo - Simples Nacional"
"4580","ENCARGOS POR RECOLHIMENTO FORA DO PRAZO- RARP"
"4584","Encargos por Repasse fora do Prazo - InstituiÃ§Ã£o Financeira Centralizadora - Simples Nacional"
"4587","JUROS PIS - ENTIDADES FINANCEIRAS"
"4590","MULTA INFRACAO LEG TRANS ROD"
"4597","MULTA DE OFICIO - PIS IMPORTACAO DE PRODUTOS"
"4598","R D ATIVA - COSIRF IR - PARCELAMENTO"
"4600","IRPF - Ganhos de Capital na Alienação de Bens Duráveis"
"4601","Cota Parte - Preço de Realização de Combustível"
"4614","Conversão Depósito Judicial - Adicional ao Frete para Renovação Marinha Mercante"
"4617","Lei nº 12.865, de 2013 - RFB - Parcelamento PIS/COFINS - Instituições Financeiras e Cia Seguradoras - Art. 39, Caput - Depósito Judicial"
"4618","HONORARIOS ADV - INCRA"
"4620","COTA-PAR AD FR REN MARINHA MERCANTE"
"4623","Lei nº 12.865, de 2013 - PGFN - Parcelamento PIS/COFINS - Instituições Financeiras e Cia Seguradoras - Art. 39, Caput - Depósito Judicial"
"4626","INCRA - OUTRAS RECEITAS"
"4627","MULTA DIVIDA ATIVA EMP COMP PRINCIPAL"
"4630","D ATIVA JUROS EMP COMP PRINCIPAL"
"4634","Devolução Restituições não Pagas IRPF"
"4642","TRANSFERENCIAS CORRENTES DOS ESTADOS"
"4646","Lei nº 12.865, de 2013 - RFB - Parcelamento PIS/COFINS - Art. 39, § 1º - Depósito Judicial"
"4650","JUROS CONSUMO ALCOOL E ADICIONAL"
"4652","Lei nº 12.865, de 2013 - PGFN - Parcelamento PIS/COFINS - Art. 39, § 1º - Depósito Judicial"
"4655","JUROS AFRMM - DIVIDA ATIVA"
"4667","MULTA - COSIRF IR - PARCELAMENTO - D ATIVA"
"4668","JUROS D.ATIVA - RESERVA MONETARIA"
"4669","JUROS LANC OFICIO - PIS IMPORTACAO PRODUTOS"
"4670","JUROS TAXA FISC TELEC - DIVIDA ATIVA"
"4675","Lei nº 12.865, de 2013 - RFB - Parcelamento IRPJ/CSLL - Art. 40 - Depósito Judicial"
"4677","Restituições - IPI"
"4681","Lei nº 12.865, de 2013 - PGFN - Parcelamento IRPJ/CSLL - Art. 40 - Depósito Judicial"
"4683","JUROS OUTRAS RECEITAS - DIVIDA ATIVA"
"4685","Cofins - Importação de Bens - Lançamento de Ofício"
"4686","JUROS - COSIRF IR - PARCELAMENTO - D ATIVA"
"4693","MULTA DE OFICIO - COFINS IMPORTACAO DE BENS"
"4694","TJLP - COSIRF IR - PARCELAMENTO- DIVIDA ATIVA"
"4696","JUROS SPU - DIVIDA ATIVA"
"4698","R D Ativa - Regime Especial - Pagamento Unificado - Obras em Creches e Pré-Escolas"
"4706","SUCAD - TAXA OCUPACAO IMOVEIS"
"4708","JUROS IMP IMPORTACAO - EXCED 1%"
"4710","JUROS IMP IMPORTACAO PETR - EXCED 1%"
"4714","JUROS TITULOS DE RENDA - CEPLAC"
"4720","Lei nº 12.996, de 2014 - PGFN - Débitos Previdenciários - Parcelamento"
"4722","SUCAD-OUTRAS REC IMOBILIARIAS"
"4723","JUROS IRPF - EXCED 1%"
"4736","JUROS IRPJ - EXCED 1%"
"4737","Lei nº 12.996, de 2014 - PGFN - Demais Débitos - Parcelamento"
"4743","Lei nº 12.996, de 2014 - RFB - Débitos Previdenciários - Parcelamento"
"4749","SUCAD - OUTRAS MULTAS"
"4750","Lei nº 12.996, de 2014 - RFB - Demais Débitos - Parcelamento"
"4751","JUROS IRRF - EXCED 1%"
"4757","TRANSF CONV REC CONV ORG FED TES"
"4764","JUROS IRRF ADM DIR - EXCED 1%"
"4765","SUCAD-ALIEN OUTROS BENS IMOVEIS"
"4766","Lei nº 12.996, de 2014 - PGFN - Débitos Previdenciários - Pagamento à vista com utilização de Prejuízo Fiscal e Base de Cálculo Negativa da CSLL"
"4772","Lei nº 12.996, de 2014 - PGFN - Demais Débitos - Pagamento à vista com utilização de Prejuízo Fiscal e Base de Cálculo Negativa da CSLL"
"4773","SUCAM - OUTRAS RECEITAS"
"4777","JUROS IPI FUMO - EXCED 1%"
"4780","RECEITA DE SERVICOS"
"4781","SERVICOS COMERCIAIS"
"4789","Lei nº 12.996, de 2014 - RFB - Débitos Previdenciários - Pagamento à vista com utilização de Prejuízo Fiscal e Base de Cálculo Negativa da CSLL"
"4790","SERVICOS DE COM DE MEDICAMENTOS"
"4792","JUROS IPI - EXCED 1%"
"4795","Lei nº 12.996, de 2014 - RFB - Demais Débitos - Pagamento à vista com utilização de Prejuízo Fiscal e Base de Cálculo Negativa da CSLL"
"4802","JUROS LANC OFICIO - COFINS IMPORTACAO DE BENS"
"4803","R D ATIVA - COSIRF CSLL - PARCELAMENTO"
"4804","JUROS IOF - EXCED 1%"
"4805","Taxa pela Utilização do Selo de Controle - Lei nº 12.995, de 2014 - Artigo 13 - Inciso I"
"4810","Ressarcimento Financeiro - Dec 97459"
"4811","Taxa pela Utilização dos Equipamentos Contadores de Produção - Lei nº 12.995, de 2014 - Artigo 13 - Inciso II"
"4817","JUROS IOF - FUND CART LIVRE - EXCED 1%"
"4820","JUROS ITR CONVENIOS - EXCEDENTE A 1%"
"4829","MULTA INSS - SIMPLES"
"4832","JUROS ITR PREFEITURA  - EXCED 1%"
"4834","R D Ativa - Multa Isolada"
"4837","JUROS INSS - SIMPLES"
"4838","MULTA - COSIRF CSLL - PARCELAMENTO - D ATIVA"
"4840","Multa - Parcela não Restituída por Infração à Legislação - Dolo ou Má-Fé do Contribuinte - Pessoa Física"
"4845","MULTA ICMS - SIMPLES"
"4846","JUROS - COSIRF CSLL - PARCELAMENTO - D ATIVA"
"4853","CONTRIB S/ CONSUMO DE ACUCAR E ADICIONAL"
"4857","Contribuição Previdenciária sobre a Receita Bruta de Associações Desportivas que Mantêm Equipe de Futebol Profissional em Substituição à Contribuição Patronal -Lançamento de Ofício"
"4858","JUROS ITR DIVIDA ATIVA - EXCED 1%"
"4860","JUROS IMP EXPORTACAO CACAU - EXCED 1%"
"4861","CONTRIB S/ CONSUMO ALCOOL E ADICIONAL-PRINC."
"4863","Contribuição Previdenciária sobre a Comercialização da Produção Rural -  Lançamento de Ofício"
"4873","JUROS COTAS CONTR S/EXPORT-CAFE"
"4886","JUROS IMP EXPORTACAO OUTROS - EXCED 1%"
"4888","CEPLAC-RECEITA PRODUCAO VEGETAL"
"4892","Lei nº 12.996, de 2014 - PGFN - Débitos Previdenciários - Parcelamento - Depósito Judicial"
"4896","SERV COMERC LIVR PERIOD MAT PUBL"
"4899","JUROS OUTROS IMPOSTOS DIVIDA ATIVA - EXCED 1%"
"4900","SERVICOS EDUCACIONAIS"
"4902","Lei nº 12.996, de 2014 - PGFN - Demais Débitos - Parcelamento - Depósito Judicial"
"4909","CEPLAC - SERVICOS EDUCACIONAIS"
"4913","JUROS COFINS/FINSOCIAL - EXCED 1%"
"4917","SERVICOS AGROPECUARIOS"
"4919","Lei nº 12.996, de 2014 - RFB - Débitos Previdenciários - Parcelamento - Depósito Judicial"
"4925","SERVICOS AGROPECUARIOS - OUTROS"
"4926","JUROS CONV COFINS/FINSOCIAL - EXCED 1%"
"4930","OPERACOES DE CREDITO"
"4931","Lei nº 12.996, de 2014 - RFB - Demais Débitos - Parcelamento - Depósito Judicial"
"4933","OPERACOES DE CREDITO INTERNAS"
"4939","JUROS PIS/PASEP - EXCED 1%"
"4941","JUROS ICMS - SIMPLES"
"4942","TJLP - COSIRF CSLL - PARCELAMENTO - D ATIVA"
"4950","MULTA ISS - SIMPLES"
"4951","OUTRAS OPER DE CREDITO INTERNAS"
"4952","R D ATIVA - COSIRF COFINS - PARCELAMENTO"
"4954","JUROS PIS ENT FINANC - EXCED 1%"
"4960","OPERACOES DE CREDITO EXTERNAS"
"4965","OUTRAS OPERACOES CRED EXTERNAS"
"4967","JUROS CSLL - EXCED 1%"
"4968","JUROS ISS - SIMPLES"
"4969","MULTA - COSIRF COFINS - PARCELAMENT - D ATIVA"
"4970","JUROS CSLL FINANCEIRAS - EXCED 1%"
"4976","JUROS CONSUMO ACUCAR E ADICIONAL"
"4982","JUROS CONT ACUCAR/ALCOOL D ATIVA - EXCED 1%"
"4983","Parcelamento - IRPJ/CSLL - Ganho de Capital - RFB"
"4984","SERVICOS EDUCACIONAIS - OUTROS"
"4990","Parcelamento - IRPJ/CSLL - Ganho de Capital - PGFN"
"4992","MULTAS DEC SERV INSP FISC AGROP"
"4995","JUROS IPI RESTITUICOES DIVERSAS - EXCED 1%"
"5001","JUROS IOF OURO - EXCED 1%"
"5004","SESEG - ALUGUEIS"
"5006","TUM - Taxa de Utilização do Sistema de Controle de Arrecadação do Adicional ao Frete para Renovação da Marinha Mercante (MERCANTE) - Lançamento de Ofício"
"5013","JUROS - COSIRF COFINS - PARCELAMENTO- D ATIVA"
"5014","ITR - PREFEITURAS EXERCICIO 1996 E ANTERIORES"
"5020","Outros Serviços Comerciais"
"5021","OUTROS SERVICOS COMERCIAIS"
"5027","ITR - UNIAO EXERCICIO 1996 E ANTERIORES"
"5029","IRRF - Ganho de Capital - Integralização de Cotas com Ativos - Lei nº 13.043/2014 (Art. 1º)"
"5035","IRRF - Empréstimo de Ativos - Fundos de Investimento - Lei nº 13.043/2014 (Art. 8º)"
"5039","FFAP - OUTRAS REC AGROPECUARIAS"
"5041","Contribuição Previdenciária sobre a Folha de Pagamento de Benefícios do Regime Geral de Previdência Social"
"5042","IPI - Devolução de Crédito Negativo"
"5045","TJLP - COSIRF COFINS - PARCELAMENTO - D ATIVA"
"5047","ARQUIVO NAC-SER COMERCIALIZACAO"
"5055","ARQUIVO NAC-OUTROS SERV COMERC"
"5058","Regime de Tributação Simplificada - Mercadoria Importada não Identificada - Art. 67 da Lei nº 10.833/2003 - Lançamento de Ofício"
